group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY,18,1,0.05555555555555555,0.27253367072439294,0.5816385977629799,0.5381257648023627,TLR6
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_TRACHEA_DEVELOPMENT,18,1,0.05555555555555555,0.27253367072439294,0.5816385977629799,0.5381257648023627,MAPK3
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_URETER_DEVELOPMENT,18,1,0.05555555555555555,0.27253367072439294,0.5816385977629799,0.5381257648023627,RET
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_VIRAL_TRANSLATION,18,1,0.05555555555555555,0.27253367072439294,0.5816385977629799,0.5381257648023627,EIF3D
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_DIGESTIVE_SYSTEM_PROCESS,104,3,0.028846153846153848,0.2745262572543946,0.5842520314448537,0.5405436854909612,"c(""IL17A"", ""VSIG1"", ""VDR"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,250,6,0.024,0.27474134696952024,0.5842520314448537,0.5405436854909612,"c(""IL23A"", ""CD226"", ""ATAD5"", ""IL17A"", ""IL10"", ""ITGAM"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEUROMUSCULAR_PROCESS,152,4,0.02631578947368421,0.2765551798323576,0.5842520314448537,0.5405436854909612,"c(""TCAP"", ""CASQ1"", ""MYCBP2"", ""MYH3"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_DNA_REPAIR,152,4,0.02631578947368421,0.2765551798323576,0.5842520314448537,0.5405436854909612,"c(""USP1"", ""RPA2"", ""UIMC1"", ""AUNIP"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,59,2,0.03389830508474576,0.2765951763597271,0.5842520314448537,0.5405436854909612,"c(""IL7R"", ""IFNA2"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY,59,2,0.03389830508474576,0.2765951763597271,0.5842520314448537,0.5405436854909612,"c(""ABL2"", ""VDR"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEURON_DEATH,352,8,0.022727272727272728,0.2767277340487723,0.5842520314448537,0.5405436854909612,"c(""CSF3"", ""NONO"", ""FOXQ1"", ""TLR6"", ""IL10"", ""CD200"", ""NTRK1"", ""ITGAM"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,201,5,0.024875621890547265,0.27702269310924665,0.5842520314448537,0.5405436854909612,"c(""CUX2"", ""IL17A"", ""NTRK1"", ""LIMS1"", ""VEGFA"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,251,6,0.02390438247011952,0.2777310368142963,0.5842520314448537,0.5405436854909612,"c(""DRD4"", ""P2RX5"", ""IL16"", ""CAMK2G"", ""CASQ1"", ""SEMG1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,353,8,0.0226628895184136,0.2792405655066399,0.5842520314448537,0.5405436854909612,"c(""ANGPTL4"", ""FUT1"", ""EPN2"", ""PRKCA"", ""IL10"", ""VASH2"", ""ITGAX"", ""VEGFA"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_MESENCHYME_DEVELOPMENT,302,7,0.023178807947019868,0.27924658303296956,0.5842520314448537,0.5405436854909612,"c(""MAPK3"", ""CDH2"", ""NOTCH1"", ""DPPA4"", ""RET"", ""NRG1"", ""LIMS1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_HEART_RATE,105,3,0.02857142857142857,0.27928384356177605,0.5842520314448537,0.5405436854909612,"c(""KCNA5"", ""TPM1"", ""SHOX2"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS,153,4,0.026143790849673203,0.28044960638042404,0.5842520314448537,0.5405436854909612,"c(""UPK3A"", ""KCNA5"", ""MAPK3"", ""SLC4A3"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_RNA_SPLICING,153,4,0.026143790849673203,0.28044960638042404,0.5842520314448537,0.5405436854909612,"c(""KHDRBS2"", ""YTHDC1"", ""KHDRBS3"", ""TRA2B"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY,60,2,0.03333333333333333,0.28310065096722514,0.5842520314448537,0.5405436854909612,"c(""AXIN1"", ""TLR6"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,253,6,0.023715415019762844,0.2837330499844854,0.5842520314448537,0.5405436854909612,"c(""CCL21"", ""AXIN1"", ""MAPK3"", ""MAPK11"", ""TNFSF11"", ""VEGFA"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,203,5,0.024630541871921183,0.28375611530006695,0.5842520314448537,0.5405436854909612,"c(""PLAT"", ""ZFP36L2"", ""KMT2D"", ""ZMIZ1"", ""SSTR3"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,203,5,0.024630541871921183,0.28375611530006695,0.5842520314448537,0.5405436854909612,"c(""CCL21"", ""AXIN1"", ""MAPK3"", ""TNFSF11"", ""VEGFA"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_ARTERY_DEVELOPMENT,106,3,0.02830188679245283,0.2840491875903503,0.5842520314448537,0.5405436854909612,"c(""NOTCH1"", ""ZMIZ1"", ""VEGFA"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_CARDIAC_SEPTUM_DEVELOPMENT,106,3,0.02830188679245283,0.2840491875903503,0.5842520314448537,0.5405436854909612,"c(""NOTCH1"", ""MAML1"", ""ZFPM1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS,106,3,0.02830188679245283,0.2840491875903503,0.5842520314448537,0.5405436854909612,"c(""ZFPM1"", ""IFNA2"", ""ZC3H8"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,106,3,0.02830188679245283,0.2840491875903503,0.5842520314448537,0.5405436854909612,"c(""CCL21"", ""ACTR3"", ""FSCN1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,355,8,0.022535211267605635,0.28428471187691035,0.5842520314448537,0.5405436854909612,"c(""IL23A"", ""CD226"", ""IL7R"", ""ATAD5"", ""IL17A"", ""IFNA2"", ""IL10"", ""ITGAM"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_ENTRY_INTO_HOST,154,4,0.025974025974025976,0.28435264862467463,0.5842520314448537,0.5405436854909612,"c(""KPNA3"", ""TRIM59"", ""IFNA2"", ""IFITM2"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,KCNA5
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,IFNA2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,NTRK1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,HPRT1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_N_GLYCAN_PROCESSING,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,MAN1A2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,AXIN1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,IL10
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,IL10
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,PDGFA
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,PPP3CA
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,SESN3
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,C8orf88
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,DRD4
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,HPRT1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,HPRT1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_OXIDATIVE_DEMETHYLATION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,TET3
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,PPP3CA
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_PERICARDIUM_DEVELOPMENT,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,NOTCH1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_PHOTOTRANSDUCTION_VISIBLE_LIGHT,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,SAG
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_PLASMA_MEMBRANE_TUBULATION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,PACSIN1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,PYGM
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,BMP6
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,CUX2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,SHOX2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_PROSTAGLANDIN_TRANSPORT,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,TNFSF11
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,BUB3
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,PTGDS
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_GLUTAMATE_SECRETION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,GABBR1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,TRIM13
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_RENAL_VESICLE_DEVELOPMENT,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,LIF
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,IL10
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_RESPONSE_TO_HYPEROXIA,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,KCNA5
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_RESPONSE_TO_MAGNESIUM_ION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,BMP6
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_SNRNA_TRANSCRIPTION,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,ZC3H8
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY,19,1,0.05263157894736842,0.28528694512022956,0.5842520314448537,0.5405436854909612,GRAMD4
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION,254,6,0.023622047244094488,0.2867449215839668,0.5868359449254351,0.5429342944073381,"c(""IL23A"", ""MAPK3"", ""ATAD5"", ""IL34"", ""IL10"", ""CLECL1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_CELL_MORPHOGENESIS,305,7,0.022950819672131147,0.2874553214803767,0.5874855852538117,0.5435353346407381,"c(""CUX2"", ""SYNE3"", ""TPM1"", ""BRWD3"", ""CCL7"", ""LIMS1"", ""VEGFA"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY,305,7,0.022950819672131147,0.2874553214803767,0.5874855852538117,0.5435353346407381,"c(""DRD4"", ""CACNG8"", ""CRHBP"", ""KCNS1"", ""CASQ1"", ""RASGRF1"", ""NDFIP2"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,155,4,0.025806451612903226,0.2882638137638204,0.5885484827291128,0.5445187159345567,"c(""GPR65"", ""ADGRG6"", ""PRKCA"", ""S1PR2"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM,107,3,0.028037383177570093,0.2888214230230136,0.5885484827291128,0.5445187159345567,"c(""RNASE3"", ""IL7R"", ""IL17A"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,107,3,0.028037383177570093,0.2888214230230136,0.5885484827291128,0.5445187159345567,"c(""KMT2E"", ""PTGDS"", ""ITGAM"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,107,3,0.028037383177570093,0.2888214230230136,0.5885484827291128,0.5445187159345567,"c(""PLVAP"", ""TNFSF11"", ""LIMS1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,357,8,0.022408963585434174,0.2893526249143616,0.5885484827291128,0.5445187159345567,"c(""IL23A"", ""IL9"", ""CD226"", ""HPRT1"", ""IL7R"", ""ATAD5"", ""IFNA2"", ""IL10"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE,61,2,0.03278688524590164,0.2896008761690032,0.5885484827291128,0.5445187159345567,"c(""RNASE3"", ""SEMG1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,61,2,0.03278688524590164,0.2896008761690032,0.5885484827291128,0.5445187159345567,"c(""GPR65"", ""TPM1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,61,2,0.03278688524590164,0.2896008761690032,0.5885484827291128,0.5445187159345567,"c(""TLR6"", ""DUOX2"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT,156,4,0.02564102564102564,0.2921826124737458,0.5885484827291128,0.5445187159345567,"c(""DRD4"", ""RGS2"", ""SEMG1"", ""GABBR1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NUCLEAR_TRANSPORT,308,7,0.022727272727272728,0.2957207936913797,0.5885484827291128,0.5445187159345567,"c(""BARD1"", ""KPNA3"", ""AXIN1"", ""NOTCH1"", ""YTHDC1"", ""UPF2"", ""PPP3CA"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_MRNA_EXPORT_FROM_NUCLEUS,62,2,0.03225806451612903,0.2960940455614176,0.5885484827291128,0.5445187159345567,"c(""YTHDC1"", ""UPF2"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,62,2,0.03225806451612903,0.2960940455614176,0.5885484827291128,0.5445187159345567,"c(""IL17A"", ""TLR6"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY,62,2,0.03225806451612903,0.2960940455614176,0.5885484827291128,0.5445187159345567,"c(""CUX2"", ""NTRK1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_MEIOTIC_CELL_CYCLE_PROCESS,207,5,0.024154589371980676,0.29731419598009107,0.5885484827291128,0.5445187159345567,"c(""LIF"", ""ACTR3"", ""SYCP2L"", ""RAD21"", ""MYBL1"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_SISTER_CHROMATID_SEGREGATION,207,5,0.024154589371980676,0.29731419598009107,0.5885484827291128,0.5445187159345567,"c(""CDC6"", ""USP44"", ""RAD21"", ""BUB3"", ""EML3"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,BMP6
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_CONNECTIVE_TISSUE_REPLACEMENT,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,PPP3CA
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_DETECTION_OF_OTHER_ORGANISM,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,TLR6
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,PLD6
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,DRGX
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,NOTCH1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_INTERLEUKIN_13_PRODUCTION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,IFNA2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,LIF
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_METANEPHRIC_TUBULE_DEVELOPMENT,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,LIF
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_MRNA_CLEAVAGE,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,NUDT21
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,NONO
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,ARHGEF2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,IL7R
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,KPNA3
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_NODAL_SIGNALING_PATHWAY,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,ACVR1B
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_PODOSOME_ASSEMBLY,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,FSCN1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,ITGAM
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,TLR6
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,DRD4
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,NUDT21
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,WAC
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,KCNA5
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,HPRT1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,CCL21
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_CELL_MATURATION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,RET
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_ERAD_PATHWAY,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,SVIP
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,SEMG1
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,ANGPTL4
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,IL34
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,TMED2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_RENAL_ABSORPTION,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,HBB
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_RESPONSE_TO_INTERFERON_ALPHA,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,IFITM2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_RESPONSE_TO_SALT,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,HNRNPD
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,MTHFD2
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_TRANSPORT_OF_VIRUS,20,1,0.05,0.2978173425983771,0.5885484827291128,0.5445187159345567,KPNA3
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,258,6,0.023255813953488372,0.29885958191556183,0.5902180646813275,0.5460633951707546,"c(""AXIN1"", ""CDK2"", ""ZFAND2A"", ""SVIP"", ""WAC"", ""PSMC6"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_REGULATION_OF_MACROAUTOPHAGY,158,4,0.02531645569620253,0.30004117133813635,0.5917698563990949,0.5474990961509667,"c(""MAPK3"", ""WAC"", ""TRIM13"", ""SESN3"")"
STRING.cluster,377,C5,GO:BP,17872,313,GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,158,4,0.02531645569620253,0.30004117133813635,0.5917698563990949,0.5474990961509667,"c(""CREB3L3"", ""TMED2"", ""ERP27"", ""CHAC1"")"
