group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""PYGM"", ""S100P"", ""SLC14A1"", ""WSB2"", ""NTRK1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""CBX5"", ""GPR65"", ""BMP6"", ""BRAF"", ""ZMIZ1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""TNFRSF8"", ""ELF4"", ""KMT2E"", ""ZNF395"", ""TNFAIP8"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""P2RX5"", ""LAMP5"", ""ZBTB18"", ""SAG"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""CUX2"", ""EAF2"", ""TXNDC15"", ""ZDHHC14"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""LAMP5"", ""PKDREJ"", ""C1orf54"", ""FUBP1"", ""NR6A1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""KMT2D"", ""OAZ3"", ""CASQ1"", ""PHACTR2"", ""TAS2R14"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH1_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""ZFP36L2"", ""ZBTB18"", ""UIMC1"", ""C11orf21"", ""ANKS1B"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_EOSINOPHIL_VS_BASOPHIL_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""EIF3D"", ""VRK1"", ""GSE1"", ""MRPL3"", ""ZNF395"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_MAC_VS_NKCELL_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""ELF4"", ""BUB3"", ""TLE4"", ""TIAM2"", ""DAZAP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""ADAM22"", ""MBOAT4"", ""SLC35F3"", ""TSHZ2"", ""KY"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""CD69"", ""ADAM22"", ""CDH2"", ""INSM1"", ""IL10"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE45365_NK_CELL_VS_BCELL_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""RGS2"", ""LIF"", ""MOB3A"", ""SLBP"", ""ABL2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE6259_BCELL_VS_CD4_TCELL_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""RNASE3"", ""CYTL1"", ""ENHO"", ""CDK15"", ""WSB2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE6259_BCELL_VS_CD8_TCELL_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""VRK1"", ""NRROS"", ""UPF2"", ""ENHO"", ""C11orf21"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""RGS2"", ""S100P"", ""HBB"", ""CXCL1"", ""TLR6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""OLA1"", ""PDGFA"", ""TPM1"", ""C1orf54"", ""NREP"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""GPRC5A"", ""NRIP3"", ""NRROS"", ""CHAC1"", ""ABL2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""IL23A"", ""MAST3"", ""FSCN1"", ""CXCL1"", ""FJX1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,198,5,0.025252525252525252,0.2290614678171444,0.4924172709315596,0.4227635354298414,"c(""COTL1"", ""MAST3"", ""CYTIP"", ""APBB1IP"", ""RAB11FIP4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""MED28"", ""IL3RA"", ""TNFSF11"", ""FJX1"", ""PSMC6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE11924_TFH_VS_TH1_CD4_TCELL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""MEST"", ""ACTR3"", ""BRAF"", ""KMT2D"", ""ZFAND2A"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE11924_TH1_VS_TH2_CD4_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""ANKH"", ""FOXQ1"", ""CXCL1"", ""SERINC5"", ""ITGAX"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""L2HGDH"", ""HBB"", ""C3orf70"", ""MAN1A2"", ""CTSE"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CBX5"", ""VPREB3"", ""AXIN1"", ""GPR65"", ""KLF12"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""MAST3"", ""ZBTB18"", ""PBX2"", ""IL10"", ""NDFIP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE13493_DP_VS_CD8POS_THYMOCYTE_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""MAST3"", ""MEX3B"", ""CASQ1"", ""WSB2"", ""SERINC5"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE14308_TH1_VS_NATURAL_TREG_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""AXIN1"", ""KMT2E"", ""FRMD6"", ""EML3"", ""TIAM2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE14308_TH2_VS_TH17_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""NONO"", ""CANT1"", ""UIMC1"", ""EML3"", ""MYCBP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""TFPI2"", ""MEST"", ""CDH2"", ""GLT8D2"", ""LIMS1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""COTL1"", ""GPR65"", ""IL16"", ""PDGFA"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CDC6"", ""PELI2"", ""EAF2"", ""NOTCH1"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""GPRC5A"", ""PKDREJ"", ""RAP1GAP2"", ""IL16"", ""LAD1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""RTCA"", ""CDK2"", ""N4BP3"", ""C16orf74"", ""ZCCHC10"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CUX2"", ""LAD1"", ""PPP3CA"", ""TNFSF11"", ""SSTR3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CSF3"", ""IL9"", ""N4BP3"", ""HNRNPD"", ""ZBTB18"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""MEST"", ""OLA1"", ""GTF2E2"", ""MTHFD2"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""AXIN1"", ""DCAF13"", ""KMT2E"", ""APBB1IP"", ""KLF12"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""COTL1"", ""CKLF"", ""IL3RA"", ""GRAMD4"", ""SESN3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""PUS7L"", ""NR6A1"", ""ABL2"", ""SESN3"", ""SLC25A53"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""NOTCH1"", ""KMT2E"", ""ZFAND2A"", ""MAN1A2"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CDC6"", ""RGS18"", ""C1orf54"", ""NREP"", ""TIAM2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""RGS2"", ""NRROS"", ""BRWD3"", ""LAD1"", ""MED6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_CPG_24H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""TNFRSF8"", ""MRFAP1L1"", ""PI16"", ""ZCCHC10"", ""SLC25A53"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_LPS_6H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""RTCA"", ""TGFA"", ""NRROS"", ""UPF2"", ""FSCN1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""IL23A"", ""NRROS"", ""YTHDC1"", ""FRMD6"", ""FSCN1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""N4BP3"", ""SYN1"", ""SNIP1"", ""ZFAND2A"", ""SIKE1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""IL23A"", ""FRMD6"", ""PDGFA"", ""FSCN1"", ""IFITM2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""UPK3A"", ""TNFRSF8"", ""TSHZ2"", ""PI16"", ""SLC25A53"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""ODC1"", ""MRPL3"", ""SCEL"", ""TRIM59"", ""ZFAND2A"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_CPG_12H_BMDC_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""PLAT"", ""IL23A"", ""SYN1"", ""IL7R"", ""GRAMD4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""PLAT"", ""KPNA3"", ""GPR65"", ""FSCN1"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""P2RX5"", ""CKLF"", ""SIKE1"", ""SLC25A51"", ""RAB40C"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""MRPL3"", ""ZFP36L2"", ""SCGB3A2"", ""MAPK11"", ""FUBP1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_POLYIC_0.5H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""UPK3A"", ""L2HGDH"", ""MRFAP1L1"", ""PI16"", ""SLC25A53"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_POLYIC_24H_BMDC_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""SUB1"", ""ERCC6L"", ""ZNF395"", ""C1orf54"", ""TLE4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""SLC35F3"", ""TNFSF11"", ""CD200"", ""S1PR2"", ""NDFIP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""PLAT"", ""NMI"", ""NOP58"", ""ZFAND2A"", ""DNAJB11"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""ERP27"", ""DCAF13"", ""IL16"", ""SKA2"", ""SIKE1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""VRK1"", ""GSE1"", ""ERP27"", ""DCAF13"", ""SKA2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""IL16"", ""NRROS"", ""CEP85L"", ""TLR6"", ""ZNRF3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""TFPI2"", ""GID8"", ""SKA2"", ""ZC3H8"", ""CHN1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""EMP1"", ""TNFRSF8"", ""HES6"", ""TLR6"", ""NR6A1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""PLAT"", ""BRAF"", ""SCN9A"", ""MS4A6A"", ""DUOX2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""RTCA"", ""MAPK3"", ""IL1RL2"", ""NUDT21"", ""RPA2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CD69"", ""MFSD6L"", ""VSIG10"", ""CD200"", ""MYCBP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CAMK2G"", ""TXNDC15"", ""SLC25A51"", ""FSCN1"", ""RAB40C"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""GRAMD4"", ""ACVR1B"", ""SOCS2"", ""NEB"", ""IFITM2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CBX5"", ""COTL1"", ""SKA2"", ""SLC25A51"", ""EML3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CKLF"", ""NRROS"", ""YTHDC1"", ""MOB3A"", ""NFYC"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""EMP1"", ""TLE4"", ""SLC25A51"", ""TNFSF11"", ""FNBP1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20715_WT_VS_TLR4_KO_LUNG_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""PLVAP"", ""AXIN1"", ""NFYC"", ""TNFAIP8"", ""MYCBP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CDC6"", ""VRK1"", ""RTCA"", ""PLD6"", ""SKA2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CSF3"", ""ANGPTL4"", ""SVIP"", ""RGS18"", ""PUS7L"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE21379_WT_VS_SAP_KO_CD4_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""VPREB3"", ""MAF"", ""HIVEP3"", ""VEGFA"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""DRD4"", ""ANKH"", ""ZNF395"", ""SVIP"", ""RGS18"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""NONO"", ""MAML1"", ""ELF4"", ""DRGX"", ""SSTR3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""MMP11"", ""UPK3A"", ""CUX2"", ""ACTR3"", ""NRG1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""TMED2"", ""PATZ1"", ""MAPK11"", ""C1orf54"", ""RAB11FIP4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""SYNE3"", ""PPP3CA"", ""CHN1"", ""NFYC"", ""LIMS1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""EIF3D"", ""SYNE3"", ""BUB3"", ""HMGN1"", ""TRA2B"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_NAIVE_VS_MEMORY_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""RAD21"", ""SYNE3"", ""CHN1"", ""NFYC"", ""LIMS1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_NEUTROPHIL_VS_MONOCYTE_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""EIF3D"", ""MRPL3"", ""NONO"", ""HNRNPD"", ""TRA2B"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""SNAI3"", ""USP1"", ""HIVEP3"", ""WSB2"", ""NEB"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""RAP1GAP2"", ""RSBN1L"", ""TXNDC15"", ""RPA2"", ""TLE4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""SCEL"", ""SNAI3"", ""YTHDC1"", ""TSHZ2"", ""IL34"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""CANT1"", ""MS4A6A"", ""RASGRF1"", ""WSB2"", ""IL10"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""IL7R"", ""LAD1"", ""MTHFD2"", ""MS4A6A"", ""PRKCA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN,199,5,0.02512562814070352,0.23207654553398654,0.4924172709315596,0.4227635354298414,"c(""SUB1"", ""COPS3"", ""HIVEP3"", ""PUS7L"", ""PMP22"")"
