group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_PDGF,58,2,0.034482758620689655,0.2932216905104734,0.5687027339590056,0.5227815666646007,"c(""PLAT"", ""PDGFA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_TGFBETA_RECEPTOR_SIGNALING,58,2,0.034482758620689655,0.2932216905104734,0.5687027339590056,0.5227815666646007,"c(""LIF"", ""MAPK3"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,103,3,0.02912621359223301,0.2998340610849942,0.5687027339590056,0.5227815666646007,"c(""ABCB4"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_ECM_PATHWAY,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_EPO_PATHWAY,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_ERAD_PATHWAY,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,MAN1A2
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_MAL_PATHWAY,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_PAR1_PATHWAY,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,PRKCA
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_TGFB_PATHWAY,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,VRK1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,KCNK17
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,NUDT21
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,RPA2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,SCGB3A2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,ETV6
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,MBOAT4
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,CDC6
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,RPA2
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_FARNESOID_X_RECEPTOR_PATHWAY,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,ABCB4
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,TLR6
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_PROTEOGLYCAN_BIOSYNTHESIS,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,CANT1
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_SMALL_LIGAND_GPCRS,19,1,0.05263157894736842,0.3000245447983847,0.5687027339590056,0.5227815666646007,S1PR2
STRING.cluster,377,C2,CP:PID,13343,248,PID_NOTCH_PATHWAY,59,2,0.03389830508474576,0.30011454571054796,0.5687027339590056,0.5227815666646007,"c(""NOTCH1"", ""MAML1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,59,2,0.03389830508474576,0.30011454571054796,0.5687027339590056,0.5227815666646007,"c(""PDGFA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,59,2,0.03389830508474576,0.30011454571054796,0.5687027339590056,0.5227815666646007,"c(""ARHGEF2"", ""TIAM2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_RHOQ_GTPASE_CYCLE,59,2,0.03389830508474576,0.30011454571054796,0.5687027339590056,0.5227815666646007,"c(""PLEKHG3"", ""FNBP1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_COMPLEMENT_AND_COAGULATION_CASCADES,59,2,0.03389830508474576,0.30011454571054796,0.5687027339590056,0.5227815666646007,"c(""PLAT"", ""PROC"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,59,2,0.03389830508474576,0.30011454571054796,0.5687027339590056,0.5227815666646007,"c(""MAPK3"", ""BRAF"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,104,3,0.028846153846153848,0.3049233099152088,0.5766491533994099,0.5300863347910152,"c(""MAPK3"", ""CDK8"", ""ACVR1B"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_FCER1_PATHWAY,60,2,0.03333333333333333,0.30699639699108194,0.5766491533994099,0.5300863347910152,"c(""MAPK3"", ""MS4A2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,60,2,0.03333333333333333,0.30699639699108194,0.5766491533994099,0.5300863347910152,"c(""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,60,2,0.03333333333333333,0.30699639699108194,0.5766491533994099,0.5300863347910152,"c(""NOP58"", ""DCAF13"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_KIT_RECEPTOR_SIGNALING_PATHWAY,60,2,0.03333333333333333,0.30699639699108194,0.5766491533994099,0.5300863347910152,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,60,2,0.03333333333333333,0.30699639699108194,0.5766491533994099,0.5300863347910152,"c(""AXIN1"", ""NOTCH1"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_WNT_SIGNALING_PATHWAY,151,4,0.026490066225165563,0.30883662663597766,0.5766491533994099,0.5300863347910152,"c(""AXIN1"", ""CAMK2G"", ""PPP3CA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_ARENRF2_PATHWAY,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,PRKCA
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_GSK3_PATHWAY,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,AXIN1
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_NGF_PATHWAY,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_NKCELLS_PATHWAY,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,MAPK3
STRING.cluster,377,C2,CP:PID,13343,248,PID_WNT_CANONICAL_PATHWAY,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,AXIN1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,GPC2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_LAGGING_STRAND_SYNTHESIS,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,RPA2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,ETV6
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_ASPIRIN_AND_MIRNAS,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,VEGFA
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,VEGFA
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_HYPERTROPHY_MODEL,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,VEGFA
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MITOCHONDRIAL_GENE_EXPRESSION,20,1,0.05,0.3130532083296068,0.5766491533994099,0.5300863347910152,PPP3CA
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,61,2,0.03278688524590164,0.31386527834275146,0.5766491533994099,0.5300863347910152,"c(""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY,61,2,0.03278688524590164,0.31386527834275146,0.5766491533994099,0.5300863347910152,"c(""MAPK11"", ""SIKE1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,106,3,0.02830188679245283,0.31511213516011194,0.5766491533994099,0.5300863347910152,"c(""TLR6"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_VEGF,106,3,0.02830188679245283,0.31511213516011194,0.5766491533994099,0.5300863347910152,"c(""MAPK11"", ""PRKCA"", ""VEGFA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CA2_PATHWAY,62,2,0.03225806451612903,0.32071930004546,0.5766491533994099,0.5300863347910152,"c(""PPP3CA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,62,2,0.03225806451612903,0.32071930004546,0.5766491533994099,0.5300863347910152,"c(""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,62,2,0.03225806451612903,0.32071930004546,0.5766491533994099,0.5300863347910152,"c(""MAPK3"", ""IL10"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,62,2,0.03225806451612903,0.32071930004546,0.5766491533994099,0.5300863347910152,"c(""LIF"", ""MAPK3"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_THERMOGENESIS,108,3,0.027777777777777776,0.32530843944092247,0.5766491533994099,0.5300863347910152,"c(""CREB3L3"", ""MAPK11"", ""CREB5"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_CERAMIDE_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_IGF1_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_IL6_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_INSULIN_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_MPR_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_P53HYPOXIA_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,FHL2
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_RAC1_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,CHN1
STRING.cluster,377,C2,CP:PID,13343,248,PID_P38_MK2_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,MAPK11
STRING.cluster,377,C2,CP:PID,13343,248,PID_S1P_META_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,S1PR2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,FUT1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,PRSS3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,TRIM13
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,BUB3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,CAMK2G
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,RPA2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,ZNRF3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,TLR6
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,CAMK2G
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_GALANIN_RECEPTOR_PATHWAY,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,VEGFA
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,DRD4
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,21,1,0.047619047619047616,0.3258403286729422,0.5766491533994099,0.5300863347910152,ODC1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INTERFERON_SIGNALING,203,5,0.024630541871921183,0.32613027646327647,0.5766491533994099,0.5300863347910152,"c(""KPNA3"", ""MAPK3"", ""CAMK2G"", ""IFNA2"", ""IFITM2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_MITOTIC_PROMETAPHASE,203,5,0.024630541871921183,0.32613027646327647,0.5766491533994099,0.5300863347910152,"c(""HAUS1"", ""RAD21"", ""SKA2"", ""ERCC6L"", ""BUB3"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_RHO_GTPASE_CYCLE,450,10,0.022222222222222223,0.32717549736215545,0.5766491533994099,0.5300863347910152,"c(""PLEKHG3"", ""MSI2"", ""TPM4"", ""ARHGEF2"", ""TPM3"", ""CHN1"", ""FNBP1"", ""TRA2B"", ""ABL2"", ""TIAM2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,301,7,0.023255813953488372,0.3274841656376538,0.5766491533994099,0.5300863347910152,"c(""MMP11"", ""ICAM5"", ""ITGA9"", ""PDGFA"", ""PRKCA"", ""ITGAM"", ""ITGAX"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_ENDOTHELIN_PATHWAY,63,2,0.031746031746031744,0.32755664653141425,0.5766491533994099,0.5300863347910152,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,63,2,0.031746031746031744,0.32755664653141425,0.5766491533994099,0.5300863347910152,"c(""NOTCH1"", ""CAMK2G"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,64,2,0.03125,0.3343755743007617,0.5826949684855209,0.5356439670894904,"c(""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_PROTEASOME_DEGRADATION,64,2,0.03125,0.3343755743007617,0.5826949684855209,0.5356439670894904,"c(""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NUCLEOTIDE_EXCISION_REPAIR,110,3,0.02727272727272727,0.33550490572368274,0.5826949684855209,0.5356439670894904,"c(""COPS3"", ""RPA2"", ""HMGN1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,110,3,0.02727272727272727,0.33550490572368274,0.5826949684855209,0.5356439670894904,"c(""MAPK3"", ""CDK2"", ""VENTX"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,158,4,0.02531645569620253,0.338329401549029,0.5826949684855209,0.5356439670894904,"c(""RGS2"", ""CAMK2G"", ""RGS18"", ""PRKCA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_IL2_PATHWAY,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_RAS_PATHWAY,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,HBB
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,PROC
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_HS_GAG_DEGRADATION,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,GPC2
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,ETV6
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,MAPK11
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,ODC1
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_PURINE_METABOLISM_AND_RELATED_DISORDERS,22,1,0.045454545454545456,0.338390366091431,0.5826949684855209,0.5356439670894904,HPRT1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,111,3,0.02702702702702703,0.34060098576710995,0.5826949684855209,0.5356439670894904,"c(""SKA2"", ""ERCC6L"", ""BUB3"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_CIRCADIAN_RHYTHM_GENES,207,5,0.024154589371980676,0.3408275085815019,0.5826949684855209,0.5356439670894904,"c(""DRD4"", ""NONO"", ""HNRNPD"", ""PTGDS"", ""NTRK1"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_RB_1PATHWAY,65,2,0.03076923076923077,0.3411744098885746,0.5826949684855209,0.5356439670894904,"c(""CDK2"", ""MAPK11"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DUAL_INCISION_IN_TC_NER,65,2,0.03076923076923077,0.3411744098885746,0.5826949684855209,0.5356439670894904,"c(""RPA2"", ""HMGN1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,65,2,0.03076923076923077,0.3411744098885746,0.5826949684855209,0.5356439670894904,"c(""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,65,2,0.03076923076923077,0.3411744098885746,0.5826949684855209,0.5356439670894904,"c(""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_INTEGRIN1_PATHWAY,66,2,0.030303030303030304,0.3479515478820183,0.5826949684855209,0.5356439670894904,"c(""ITGA9"", ""VEGFA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,66,2,0.030303030303030304,0.3479515478820183,0.5826949684855209,0.5356439670894904,"c(""NUDT21"", ""SLBP"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_AGERAGE_PATHWAY,66,2,0.030303030303030304,0.3479515478820183,0.5826949684855209,0.5356439670894904,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_CELLCYCLE_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,CDK2
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_GLEEVEC_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_HER2_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_IGF1R_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,MAPK3
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_INTRINSIC_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,PROC
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_NTHI_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,MAPK11
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_PTDINS_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,ARHGEF2
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_MISMATCH_REPAIR,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,RPA2
STRING.cluster,377,C2,CP:PID,13343,248,PID_NFKAPPAB_CANONICAL_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,PRKCA
STRING.cluster,377,C2,CP:PID,13343,248,PID_RHODOPSIN_PATHWAY,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,SAG
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,MAPK11
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,SSTR3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,SYN1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,PROC
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NUCLEOTIDE_SALVAGE,23,1,0.043478260869565216,0.3507076988148996,0.5826949684855209,0.5356439670894904,HPRT1
