category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_TGF_BETA_SIGNALING_PATHWAY,1,86,0.011627906976744186,0.864729556009131,0.864729556009131,6199,RPS6KB2,ENSG00000175634
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_VEGF_SIGNALING_PATHWAY,1,76,0.013157894736842105,0.864729556009131,0.864729556009131,7867,MAPKAPK3,ENSG00000114738
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,3,265,0.011320754716981131,0.868598983817863,0.868598983817863,5008/8797/2057,OSM/TNFRSF10A/EPOR,ENSG00000099985/ENSG00000104689/ENSG00000187266
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_PYRIMIDINE_METABOLISM,1,98,0.01020408163265306,0.868598983817863,0.868598983817863,1503,CTPS1,ENSG00000171793
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_GNRH_SIGNALING_PATHWAY,1,101,0.009900990099009901,0.869662434777297,0.8696624347772969,5608,MAP2K6,ENSG00000108984
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1,108,0.009259259259259259,0.8835299010645276,0.8835299010645274,5170,PDPK1,ENSG00000140992
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2,213,0.009389671361502348,0.8943697522609004,0.8943697522609004,9138/2934,ARHGEF1/GSN,ENSG00000076928/ENSG00000148180
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,1,115,0.008695652173913044,0.8943697522609004,0.8943697522609004,9138,ARHGEF1,ENSG00000076928
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_TIGHT_JUNCTION,1,132,0.007575757575757576,0.9167773149245632,0.9167773149245632,55844,PPP2R2D,ENSG00000175470
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,1,139,0.007194244604316547,0.9208848518069794,0.9208848518069793,85236,H2BC12,ENSG00000197903
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_PURINE_METABOLISM,1,159,0.006289308176100629,0.94354169076945,0.9435416907694502,11164,NUDT5,ENSG00000165609
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_CHEMOKINE_SIGNALING_PATHWAY,1,189,0.005291005291005291,0.9641471948014685,0.9641471948014685,2870,GRK6,ENSG00000198055
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_FOCAL_ADHESION,1,199,0.005025125628140704,0.9641471948014685,0.9641471948014685,5170,PDPK1,ENSG00000140992
C2,CP:KEGG,module_P337_BAL_EOS.pct_04,317,79,5245,KEGG_PATHWAYS_IN_CANCER,1,325,0.003076923076923077,0.993857833642503,0.993857833642503,7186,TRAF2,ENSG00000127191
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_ACUTE_MYELOID_LEUKEMIA,8,57,0.14035087719298245,0.007914306143580274,0.006486614918804243,6655/595/8503/5295/3815/5293/3728/4893,SOS2/CCND1/PIK3R3/PIK3R1/KIT/PIK3CD/JUP/NRAS,ENSG00000100485/ENSG00000110092/ENSG00000117461/ENSG00000145675/ENSG00000157404/ENSG00000171608/ENSG00000173801/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_CHRONIC_MYELOID_LEUKEMIA,9,73,0.1232876712328767,0.007914306143580274,0.006486614918804243,6655/7046/595/8503/5295/4088/5293/3066/4893,SOS2/TGFBR1/CCND1/PIK3R3/PIK3R1/SMAD3/PIK3CD/HDAC2/NRAS,ENSG00000100485/ENSG00000106799/ENSG00000110092/ENSG00000117461/ENSG00000145675/ENSG00000166949/ENSG00000171608/ENSG00000196591/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_CHEMOKINE_SIGNALING_PATHWAY,14,189,0.07407407407407407,0.01125367118808989,0.00922357943901301,2773/6655/59345/8503/57580/196883/10451/5295/1524/5293/1233/4893/6349/414062,GNAI3/SOS2/GNB4/PIK3R3/PREX1/ADCY4/VAV3/PIK3R1/CX3CR1/PIK3CD/CCR4/NRAS/CCL3L1/CCL3L3,ENSG00000065135/ENSG00000100485/ENSG00000114450/ENSG00000117461/ENSG00000124126/ENSG00000129467/ENSG00000134215/ENSG00000145675/ENSG00000168329/ENSG00000171608/ENSG00000183813/ENSG00000213281/ENSG00000276085/ENSG00000276085
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_NON_SMALL_CELL_LUNG_CANCER,7,54,0.12962962962962962,0.01125367118808989,0.00922357943901301,6655/6789/595/8503/5295/5293/4893,SOS2/STK4/CCND1/PIK3R3/PIK3R1/PIK3CD/NRAS,ENSG00000100485/ENSG00000101109/ENSG00000110092/ENSG00000117461/ENSG00000145675/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,15,213,0.07042253521126761,0.01125367118808989,0.00922357943901301,26999/4659/2263/54434/3655/6655/8395/8503/9459/10451/5295/1073/5293/5062/4893,CYFIP2/PPP1R12A/FGFR2/SSH1/ITGA6/SOS2/PIP5K1B/PIK3R3/ARHGEF6/VAV3/PIK3R1/CFL2/PIK3CD/PAK2/NRAS,ENSG00000055163/ENSG00000058272/ENSG00000066468/ENSG00000084112/ENSG00000091409/ENSG00000100485/ENSG00000107242/ENSG00000117461/ENSG00000129675/ENSG00000134215/ENSG00000145675/ENSG00000165410/ENSG00000171608/ENSG00000180370/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_RENAL_CELL_CARCINOMA,8,70,0.11428571428571428,0.01125367118808989,0.00922357943901301,6655/3091/6513/8503/5295/5293/5062/4893,SOS2/HIF1A/SLC2A1/PIK3R3/PIK3R1/PIK3CD/PAK2/NRAS,ENSG00000100485/ENSG00000100644/ENSG00000117394/ENSG00000117461/ENSG00000145675/ENSG00000171608/ENSG00000180370/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,6,42,0.14285714285714285,0.012517292906266351,0.010259251719077283,23327/478/8503/6446/5295/5293,NEDD4L/ATP1A3/PIK3R3/SGK1/PIK3R1/PIK3CD,ENSG00000049759/ENSG00000105409/ENSG00000117461/ENSG00000118515/ENSG00000145675/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,8,75,0.10666666666666667,0.012517292906266351,0.010259251719077283,6655/4773/8503/10451/5295/25780/5293/4893,SOS2/NFATC2/PIK3R3/VAV3/PIK3R1/RASGRP3/PIK3CD/NRAS,ENSG00000100485/ENSG00000101096/ENSG00000117461/ENSG00000134215/ENSG00000145675/ENSG00000152689/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,8,76,0.10526315789473684,0.012517292906266351,0.010259251719077283,3632/8395/8503/3709/3707/5295/5293/3633,INPP5A/PIP5K1B/PIK3R3/ITPR2/ITPKB/PIK3R1/PIK3CD/INPP5B,ENSG00000068383/ENSG00000107242/ENSG00000117461/ENSG00000123104/ENSG00000143772/ENSG00000145675/ENSG00000171608/ENSG00000204084
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_ENDOMETRIAL_CANCER,6,52,0.11538461538461539,0.0200351091455474,0.01642090102728674,6655/595/8503/5295/5293/4893,SOS2/CCND1/PIK3R3/PIK3R1/PIK3CD/NRAS,ENSG00000100485/ENSG00000110092/ENSG00000117461/ENSG00000145675/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_FOCAL_ADHESION,13,199,0.06532663316582915,0.0200351091455474,0.01642090102728674,3371/4659/3655/6655/2321/595/8503/10451/2317/3480/5295/5293/5062,TNC/PPP1R12A/ITGA6/SOS2/FLT1/CCND1/PIK3R3/VAV3/FLNB/IGF1R/PIK3R1/PIK3CD/PAK2,ENSG00000041982/ENSG00000058272/ENSG00000091409/ENSG00000100485/ENSG00000102755/ENSG00000110092/ENSG00000117461/ENSG00000134215/ENSG00000136068/ENSG00000140443/ENSG00000145675/ENSG00000171608/ENSG00000180370
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_GLIOMA,7,65,0.1076923076923077,0.0200351091455474,0.01642090102728674,6655/595/8503/3480/5295/5293/4893,SOS2/CCND1/PIK3R3/IGF1R/PIK3R1/PIK3CD/NRAS,ENSG00000100485/ENSG00000110092/ENSG00000117461/ENSG00000140443/ENSG00000145675/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_PANCREATIC_CANCER,7,70,0.1,0.0200351091455474,0.01642090102728674,7046/595/8503/9459/5295/4088/5293,TGFBR1/CCND1/PIK3R3/ARHGEF6/PIK3R1/SMAD3/PIK3CD,ENSG00000106799/ENSG00000110092/ENSG00000117461/ENSG00000129675/ENSG00000145675/ENSG00000166949/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_PATHWAYS_IN_CANCER,18,325,0.055384615384615386,0.0200351091455474,0.01642090102728674,2263/3655/6655/3091/6789/7046/595/2735/6513/8503/3480/5295/3815/4088/5293/3728/3066/4893,FGFR2/ITGA6/SOS2/HIF1A/STK4/TGFBR1/CCND1/GLI1/SLC2A1/PIK3R3/IGF1R/PIK3R1/KIT/SMAD3/PIK3CD/JUP/HDAC2/NRAS,ENSG00000066468/ENSG00000091409/ENSG00000100485/ENSG00000100644/ENSG00000101109/ENSG00000106799/ENSG00000110092/ENSG00000111087/ENSG00000117394/ENSG00000117461/ENSG00000140443/ENSG00000145675/ENSG00000157404/ENSG00000166949/ENSG00000171608/ENSG00000173801/ENSG00000196591/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_PROSTATE_CANCER,8,89,0.0898876404494382,0.0200351091455474,0.01642090102728674,2263/6655/595/8503/3480/5295/5293/4893,FGFR2/SOS2/CCND1/PIK3R3/IGF1R/PIK3R1/PIK3CD/NRAS,ENSG00000066468/ENSG00000100485/ENSG00000110092/ENSG00000117461/ENSG00000140443/ENSG00000145675/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,9,108,0.08333333333333333,0.0200351091455474,0.01642090102728674,3937/6655/4773/8503/10451/5295/5293/5062/4893,LCP2/SOS2/NFATC2/PIK3R3/VAV3/PIK3R1/PIK3CD/PAK2/NRAS,ENSG00000043462/ENSG00000100485/ENSG00000101096/ENSG00000117461/ENSG00000134215/ENSG00000145675/ENSG00000171608/ENSG00000180370/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,7,79,0.08860759493670886,0.037378640858813546,0.030635768321406034,3937/6655/8503/10451/5295/5293/4893,LCP2/SOS2/PIK3R3/VAV3/PIK3R1/PIK3CD/NRAS,ENSG00000043462/ENSG00000100485/ENSG00000117461/ENSG00000134215/ENSG00000145675/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_COLORECTAL_CANCER,6,62,0.0967741935483871,0.042571779312319674,0.03489209714629656,7046/595/8503/5295/4088/5293,TGFBR1/CCND1/PIK3R3/PIK3R1/SMAD3/PIK3CD,ENSG00000106799/ENSG00000110092/ENSG00000117461/ENSG00000145675/ENSG00000166949/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_AXON_GUIDANCE,9,129,0.06976744186046512,0.04977257200606963,0.040793911969619144,7869/2773/4773/1073/54910/5062/10507/9901/4893,SEMA3B/GNAI3/NFATC2/CFL2/SEMA4C/PAK2/SEMA4D/SRGAP3/NRAS,ENSG00000012171/ENSG00000065135/ENSG00000101096/ENSG00000165410/ENSG00000168758/ENSG00000180370/ENSG00000187764/ENSG00000196220/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_APOPTOSIS,7,87,0.08045977011494253,0.0537023792987788,0.04401480665709472,1439/3554/8503/317/5295/5293/51135,CSF2RB/IL1R1/PIK3R3/APAF1/PIK3R1/PIK3CD/IRAK4,ENSG00000100368/ENSG00000115594/ENSG00000117461/ENSG00000120868/ENSG00000145675/ENSG00000171608/ENSG00000198001
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,9,137,0.06569343065693431,0.0658064743577521,0.05393539883078115,3937/6655/4773/8503/51744/10451/5295/5293/4893,LCP2/SOS2/NFATC2/PIK3R3/CD244/VAV3/PIK3R1/PIK3CD/NRAS,ENSG00000043462/ENSG00000100485/ENSG00000101096/ENSG00000117461/ENSG00000122223/ENSG00000134215/ENSG00000145675/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_MELANOMA,6,71,0.08450704225352113,0.06677332031355689,0.05472783183594056,595/8503/3480/5295/5293/4893,CCND1/PIK3R3/IGF1R/PIK3R1/PIK3CD/NRAS,ENSG00000110092/ENSG00000117461/ENSG00000140443/ENSG00000145675/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_MTOR_SIGNALING_PATHWAY,5,52,0.09615384615384616,0.06823736197709827,0.055927769559373425,3091/8503/5295/5293/92335,HIF1A/PIK3R3/PIK3R1/PIK3CD/STRADA,ENSG00000100644/ENSG00000117461/ENSG00000145675/ENSG00000171608/ENSG00000266173
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,7,96,0.07291666666666667,0.07322906062753791,0.060018997059131114,8395/8503/10451/5295/1073/382/5293,PIP5K1B/PIK3R3/VAV3/PIK3R1/CFL2/ARF6/PIK3CD,ENSG00000107242/ENSG00000117461/ENSG00000134215/ENSG00000145675/ENSG00000165410/ENSG00000165527/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_INOSITOL_PHOSPHATE_METABOLISM,5,54,0.09259259259259259,0.07322906062753791,0.060018997059131114,3632/8395/3707/5293/3633,INPP5A/PIP5K1B/ITPKB/PIK3CD/INPP5B,ENSG00000068383/ENSG00000107242/ENSG00000143772/ENSG00000171608/ENSG00000204084
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_SMALL_CELL_LUNG_CANCER,6,84,0.07142857142857142,0.12118418839582416,0.09932332034049068,3655/595/8503/317/5295/5293,ITGA6/CCND1/PIK3R3/APAF1/PIK3R1/PIK3CD,ENSG00000091409/ENSG00000110092/ENSG00000117461/ENSG00000120868/ENSG00000145675/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,6,85,0.07058823529411765,0.12289207919747053,0.10072311834585773,2773/8503/196883/3480/5295/5293,GNAI3/PIK3R3/ADCY4/IGF1R/PIK3R1/PIK3CD,ENSG00000065135/ENSG00000117461/ENSG00000129467/ENSG00000140443/ENSG00000145675/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_ERBB_SIGNALING_PATHWAY,6,87,0.06896551724137931,0.13064521098936585,0.10707763375584825,6655/8503/5295/5293/5062/4893,SOS2/PIK3R3/PIK3R1/PIK3CD/PAK2/NRAS,ENSG00000100485/ENSG00000117461/ENSG00000145675/ENSG00000171608/ENSG00000180370/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_NUCLEOTIDE_EXCISION_REPAIR,4,44,0.09090909090909091,0.13064521098936585,0.10707763375584825,2967/5985/5983/5426,GTF2H3/RFC5/RFC3/POLE,ENSG00000111358/ENSG00000111445/ENSG00000133119/ENSG00000177084
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_MAPK_SIGNALING_PATHWAY,12,267,0.0449438202247191,0.2128022286009138,0.1744140403157349,2263/6655/4773/6789/7046/3554/59285/2317/9064/25780/5062/4893,FGFR2/SOS2/NFATC2/STK4/TGFBR1/IL1R1/CACNG6/FLNB/MAP3K6/RASGRP3/PAK2/NRAS,ENSG00000066468/ENSG00000100485/ENSG00000101096/ENSG00000101109/ENSG00000106799/ENSG00000115594/ENSG00000130433/ENSG00000136068/ENSG00000142733/ENSG00000152689/ENSG00000180370/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,7,126,0.05555555555555555,0.2128022286009138,0.1744140403157349,6655/8503/5295/814/5293/51135/4893,SOS2/PIK3R3/PIK3R1/CAMK4/PIK3CD/IRAK4/NRAS,ENSG00000100485/ENSG00000117461/ENSG00000145675/ENSG00000152495/ENSG00000171608/ENSG00000198001/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_VEGF_SIGNALING_PATHWAY,5,76,0.06578947368421052,0.2128022286009138,0.1744140403157349,4773/8503/5295/5293/4893,NFATC2/PIK3R3/PIK3R1/PIK3CD/NRAS,ENSG00000101096/ENSG00000117461/ENSG00000145675/ENSG00000171608/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,2,16,0.125,0.26396013966489273,0.21634338485993626,79646/5167,PANK3/ENPP1,ENSG00000120137/ENSG00000197594
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_DNA_REPLICATION,3,36,0.08333333333333333,0.27011853625206766,0.2213908453010117,5985/5983/5426,RFC5/RFC3/POLE,ENSG00000111445/ENSG00000133119/ENSG00000177084
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,3,38,0.07894736842105263,0.2985115141303911,0.24466190792527034,8773/143187/6809,SNAP23/VTI1A/STX3,ENSG00000092531/ENSG00000151532/ENSG00000166900
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_GAP_JUNCTION,5,90,0.05555555555555555,0.333587541575121,0.27341043986068575,2773/6655/3709/196883/4893,GNAI3/SOS2/ITPR2/ADCY4/NRAS,ENSG00000065135/ENSG00000100485/ENSG00000123104/ENSG00000129467/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,11,265,0.04150943396226415,0.33757218362640956,0.2766762774599741,3568/1439/2321/7046/3554/8809/3815/1524/1233/6349/414062,IL5RA/CSF2RB/FLT1/TGFBR1/IL1R1/IL18R1/KIT/CX3CR1/CCR4/CCL3L1/CCL3L3,ENSG00000091181/ENSG00000100368/ENSG00000102755/ENSG00000106799/ENSG00000115594/ENSG00000115604/ENSG00000157404/ENSG00000168329/ENSG00000183813/ENSG00000276085/ENSG00000276085
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_ADHERENS_JUNCTION,4,73,0.0547945205479452,0.35922635731391994,0.294424173933466,7046/4008/3480/4088,TGFBR1/LMO7/IGF1R/SMAD3,ENSG00000106799/ENSG00000136153/ENSG00000140443/ENSG00000166949
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,2,22,0.09090909090909091,0.35922635731391994,0.294424173933466,60481/201562,ELOVL5/HACD2,ENSG00000012660/ENSG00000206527
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_ENDOCYTOSIS,8,181,0.04419889502762431,0.35922635731391994,0.294424173933466,23327/2263/2321/8395/23550/3480/3815/382,NEDD4L/FGFR2/FLT1/PIP5K1B/PSD4/IGF1R/KIT/ARF6,ENSG00000049759/ENSG00000066468/ENSG00000102755/ENSG00000107242/ENSG00000125637/ENSG00000140443/ENSG00000157404/ENSG00000165527
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_JAK_STAT_SIGNALING_PATHWAY,7,155,0.04516129032258064,0.35922635731391994,0.294424173933466,3568/1439/6655/595/8503/5295/5293,IL5RA/CSF2RB/SOS2/CCND1/PIK3R3/PIK3R1/PIK3CD,ENSG00000091181/ENSG00000100368/ENSG00000100485/ENSG00000110092/ENSG00000117461/ENSG00000145675/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_LONG_TERM_DEPRESSION,4,70,0.05714285714285714,0.35922635731391994,0.294424173933466,2773/3709/3480/4893,GNAI3/ITPR2/IGF1R/NRAS,ENSG00000065135/ENSG00000123104/ENSG00000140443/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_LONG_TERM_POTENTIATION,4,70,0.05714285714285714,0.35922635731391994,0.294424173933466,4659/3709/814/4893,PPP1R12A/ITPR2/CAMK4/NRAS,ENSG00000058272/ENSG00000123104/ENSG00000152495/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_LYSINE_DEGRADATION,3,44,0.06818181818181818,0.35922635731391994,0.294424173933466,83852/79723/64324,SETDB2/SUV39H2/NSD1,ENSG00000136169/ENSG00000152455/ENSG00000165671
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_MISMATCH_REPAIR,2,23,0.08695652173913043,0.35922635731391994,0.294424173933466,5985/5983,RFC5/RFC3,ENSG00000111445/ENSG00000133119
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_N_GLYCAN_BIOSYNTHESIS,3,46,0.06521739130434782,0.35922635731391994,0.294424173933466,2530/6480/3703,FUT8/ST6GAL1/STT3A,ENSG00000033170/ENSG00000073849/ENSG00000134910
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_PURINE_METABOLISM,7,159,0.0440251572327044,0.35922635731391994,0.294424173933466,196883/953/5433/11128/8833/5426/5167,ADCY4/ENTPD1/POLR2D/POLR3A/GMPS/POLE/ENPP1,ENSG00000129467/ENSG00000138185/ENSG00000144231/ENSG00000148606/ENSG00000163655/ENSG00000177084/ENSG00000197594
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_TYPE_II_DIABETES_MELLITUS,3,47,0.06382978723404255,0.35922635731391994,0.294424173933466,8503/5295/5293,PIK3R3/PIK3R1/PIK3CD,ENSG00000117461/ENSG00000145675/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,4,74,0.05405405405405406,0.35984348786441206,0.29492997800056275,3655/59285/1824/3728,ITGA6/CACNG6/DSC2/JUP,ENSG00000091409/ENSG00000130433/ENSG00000134755/ENSG00000173801
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,2,26,0.07692307692307693,0.39812186781562103,0.3263031781212804,10402/6489,ST3GAL6/ST8SIA1,ENSG00000064225/ENSG00000111728
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_INSULIN_SIGNALING_PATHWAY,6,137,0.043795620437956206,0.40747690421849325,0.33397062459048865,6655/8503/5295/5293/79660/4893,SOS2/PIK3R3/PIK3R1/PIK3CD/PPP1R3B/NRAS,ENSG00000100485/ENSG00000117461/ENSG00000145675/ENSG00000171608/ENSG00000173281/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_RNA_POLYMERASE,2,29,0.06896551724137931,0.4379732920207713,0.35896565517170487,5433/11128,POLR2D/POLR3A,ENSG00000144231/ENSG00000148606
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_THYROID_CANCER,2,29,0.06896551724137931,0.4379732920207713,0.35896565517170487,595/4893,CCND1/NRAS,ENSG00000110092/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_VIBRIO_CHOLERAE_INFECTION,3,54,0.05555555555555555,0.4379732920207713,0.35896565517170487,523/23545/30001,ATP6V1A/ATP6V0A2/ERO1A,ENSG00000114573/ENSG00000185344/ENSG00000197930
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_O_GLYCAN_BIOSYNTHESIS,2,30,0.06666666666666667,0.4531220986895417,0.37138171206374654,2591/55568,GALNT3/GALNT10,ENSG00000115339/ENSG00000164574
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,5,116,0.04310344827586207,0.46129486265271075,0.37808016063139005,2773/8503/10451/5295/5293,GNAI3/PIK3R3/VAV3/PIK3R1/PIK3CD,ENSG00000065135/ENSG00000117461/ENSG00000134215/ENSG00000145675/ENSG00000171608
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_HEMATOPOIETIC_CELL_LINEAGE,4,87,0.04597701149425287,0.46437331686281214,0.38060328099643903,3568/3655/3554/3815,IL5RA/ITGA6/IL1R1/KIT,ENSG00000091181/ENSG00000091409/ENSG00000115594/ENSG00000157404
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_ETHER_LIPID_METABOLISM,2,33,0.06060606060606061,0.4962753047021097,0.4067503501777034,54947/5168,LPCAT2/ENPP2,ENSG00000087253/ENSG00000136960
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_GNRH_SIGNALING_PATHWAY,4,101,0.039603960396039604,0.5891858374885098,0.48290040517338684,6655/3709/196883/4893,SOS2/ITPR2/ADCY4/NRAS,ENSG00000100485/ENSG00000123104/ENSG00000129467/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_MELANOGENESIS,4,101,0.039603960396039604,0.5891858374885098,0.48290040517338684,2773/196883/3815/4893,GNAI3/ADCY4/KIT/NRAS,ENSG00000065135/ENSG00000129467/ENSG00000157404/ENSG00000213281
C2,CP:KEGG,module_P337_BAL_EOS.pct_03,384,140,5245,KEGG_P53_SIGNALING_PATHWAY,3,68,0.04411764705882353,0.5891858374885098,0.48290040517338684,595/317/901,CCND1/APAF1/CCNG2,ENSG00000110092/ENSG00000120868/ENSG00000138764
